[2025-05-14 15:34:31.094] ----------------------------------------------------------
[2025-05-14 15:34:31.094] > System start!
[2025-05-14 15:34:31.094] ---------------------------------------------------------
2025-05-14 15:34:40.422	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:40.549	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:40.630	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:40.755	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:40.880	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:40.961	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.080	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.210	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.295	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.425	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.511	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.638	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.724	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.852	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:41.981	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.066	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.193	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.278	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.406	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.490	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.619	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.749	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.838	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:42.965	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.048	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.171	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.256	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.386	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.513	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.596	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.722	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.808	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:43.931	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.056	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.137	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.261	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.347	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.474	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.600	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.685	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.811	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:44.896	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.021	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.148	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.230	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.356	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.444	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.571	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.697	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.780	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.902	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:45.987	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.113	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.244	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.325	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.455	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.541	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.673	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.750	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.872	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:46.996	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.119	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.203	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.327	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.413	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.540	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.661	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.746	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.874	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:47.997	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.084	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.208	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.297	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.428	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.553	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.641	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.772	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.856	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:48.984	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.068	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.192	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.320	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.401	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.529	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.652	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.740	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.870	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:49.951	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.077	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.202	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.287	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.416	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.505	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.634	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.721	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.848	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:50.972	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.056	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.178	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.303	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.391	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.512	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.598	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.723	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.847	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:51.931	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.061	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.146	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.268	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.395	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.481	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.608	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.692	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.817	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:52.944	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.029	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.154	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.239	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.368	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.453	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.577	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.700	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.778	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:53.905	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.031	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.117	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.241	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.370	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.455	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.581	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.662	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.794	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:54.919	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.003	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.128	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.212	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.341	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.466	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.551	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.681	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.766	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:55.891	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.014	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.093	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.220	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.341	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.426	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.554	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.682	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.759	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:56.884	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.012	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.097	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.227	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.313	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.444	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.530	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.657	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.785	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.866	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:57.996	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.117	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.201	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.332	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.415	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.540	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.629	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.752	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.884	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:58.968	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.095	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.180	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.308	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.434	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.515	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.636	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.721	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.850	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:34:59.981	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.064	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.190	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.283	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.408	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.494	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.621	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.706	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.834	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:00.961	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.046	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.175	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.260	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.390	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.475	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.595	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.723	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.805	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:01.929	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.057	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.140	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.269	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.396	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.480	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.609	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.695	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.826	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:02.909	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.037	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.168	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.254	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.381	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.467	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.591	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.678	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.805	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:03.890	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.019	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.147	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.233	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.361	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.447	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.575	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.661	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.790	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:04.917	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.003	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.131	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.217	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.345	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.429	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.556	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.684	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.767	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.894	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:05.979	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.108	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.196	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.321	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.406	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.532	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.659	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.745	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.871	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:06.959	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.090	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.177	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.307	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.390	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.514	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.641	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.728	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.858	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:07.941	接收	0x00000192	00 01 02 03 04 05 06 07 
2025-05-14 15:35:08.070	接收	0x00000192	00 01 02 03 04 05 06 07 
