[2025-05-20 16:19:02.480] ----------------------------------------------------------
[2025-05-20 16:19:02.480] > System start!
[2025-05-20 16:19:02.480] ---------------------------------------------------------
2025-05-20 16:19:03.971	接收	0x00000192	AB 03 00 00 00 00 00 00 
2025-05-20 16:19:03.978	接收	0x00000292	00 00 C6 65 00 00 00 00 
2025-05-20 16:19:03.983	接收	0x00000192	AB 03 00 00 00 00 00 00 
2025-05-20 16:19:03.985	接收	0x00000292	00 00 C6 65 00 00 00 00 
2025-05-20 16:19:03.991	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.012	接收	0x00000292	00 00 07 67 00 00 00 00 
2025-05-20 16:19:04.017	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:04.019	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:04.024	接收	0x00000192	C5 03 00 00 B7 02 00 00 
2025-05-20 16:19:04.027	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:04.054	接收	0x00000192	61 02 00 00 B7 02 00 00 
2025-05-20 16:19:04.058	接收	0x00000292	00 00 92 42 00 00 00 00 
2025-05-20 16:19:04.062	接收	0x00000192	B8 03 00 00 B7 02 00 00 
2025-05-20 16:19:04.065	接收	0x00000292	00 00 19 67 00 00 00 00 
2025-05-20 16:19:04.096	接收	0x00000192	B8 03 00 00 00 00 00 00 
2025-05-20 16:19:04.096	接收	0x00000292	00 00 19 67 00 00 00 00 
2025-05-20 16:19:04.096	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:04.106	接收	0x00000292	00 00 6C 68 00 00 00 00 
2025-05-20 16:19:04.136	接收	0x00000192	CB 03 00 00 00 00 00 00 
2025-05-20 16:19:04.142	接收	0x00000292	00 00 1E 69 00 00 00 00 
2025-05-20 16:19:04.145	接收	0x00000192	CB 03 00 00 00 00 00 00 
2025-05-20 16:19:04.149	接收	0x00000292	00 00 1E 69 00 00 00 00 
2025-05-20 16:19:04.165	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:04.177	接收	0x00000192	BE 03 00 00 00 00 00 00 
2025-05-20 16:19:04.182	接收	0x00000292	00 00 B9 67 00 00 00 00 
2025-05-20 16:19:04.185	接收	0x00000192	B5 03 00 00 00 00 00 00 
2025-05-20 16:19:04.189	接收	0x00000292	00 00 D1 66 00 00 00 00 
2025-05-20 16:19:04.219	接收	0x00000192	B5 03 00 00 00 00 00 00 
2025-05-20 16:19:04.223	接收	0x00000292	00 00 D1 66 00 00 00 00 
2025-05-20 16:19:04.227	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.231	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.262	接收	0x00000192	CA 03 00 00 00 00 00 00 
2025-05-20 16:19:04.266	接收	0x00000292	00 00 0D 69 00 00 00 00 
2025-05-20 16:19:04.269	接收	0x00000192	CA 03 00 00 00 00 00 00 
2025-05-20 16:19:04.273	接收	0x00000292	00 00 0D 69 00 00 00 00 
2025-05-20 16:19:04.305	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:04.309	接收	0x00000292	00 00 6C 68 00 00 00 00 
2025-05-20 16:19:04.313	接收	0x00000192	BF 03 00 00 00 00 00 00 
2025-05-20 16:19:04.316	接收	0x00000292	00 00 DD 67 00 00 00 00 
2025-05-20 16:19:04.347	接收	0x00000192	BF 03 00 00 00 00 00 00 
2025-05-20 16:19:04.351	接收	0x00000292	00 00 DD 67 00 00 00 00 
2025-05-20 16:19:04.355	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.360	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.371	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:04.390	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:04.393	接收	0x00000292	00 00 36 68 00 00 00 00 
2025-05-20 16:19:04.397	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:04.402	接收	0x00000292	00 00 36 68 00 00 00 00 
2025-05-20 16:19:04.433	接收	0x00000192	B3 03 00 00 00 00 00 00 
2025-05-20 16:19:04.433	接收	0x00000292	00 00 8A 66 00 00 00 00 
2025-05-20 16:19:04.442	接收	0x00000192	B3 03 00 00 00 00 00 00 
2025-05-20 16:19:04.442	接收	0x00000292	00 00 9C 66 00 00 00 00 
2025-05-20 16:19:04.449	接收	0x00000192	B3 03 00 00 00 00 00 00 
2025-05-20 16:19:04.475	接收	0x00000292	00 00 9C 66 00 00 00 00 
2025-05-20 16:19:04.479	接收	0x00000192	B6 03 00 00 00 00 00 00 
2025-05-20 16:19:04.483	接收	0x00000292	00 00 E3 66 00 00 00 00 
2025-05-20 16:19:04.486	接收	0x00000192	BF 03 00 00 2F 03 00 00 
2025-05-20 16:19:04.489	接收	0x00000292	00 00 DD 67 00 00 00 00 
2025-05-20 16:19:04.515	接收	0x00000192	BF 03 00 00 2F 03 00 00 
2025-05-20 16:19:04.520	接收	0x00000292	00 00 DD 67 00 00 00 00 
2025-05-20 16:19:04.525	接收	0x00000192	AC 03 00 00 00 00 00 00 
2025-05-20 16:19:04.525	接收	0x00000292	00 00 D8 65 00 00 00 00 
2025-05-20 16:19:04.556	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.556	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.566	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.570	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.574	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:04.596	接收	0x00000192	B9 03 00 00 00 00 00 00 
2025-05-20 16:19:04.596	接收	0x00000292	00 00 2B 67 00 00 00 00 
2025-05-20 16:19:04.596	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:04.609	接收	0x00000292	00 00 25 68 00 00 00 00 
2025-05-20 16:19:04.637	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:04.642	接收	0x00000292	00 00 25 68 00 00 00 00 
2025-05-20 16:19:04.645	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:04.650	接收	0x00000292	00 00 25 68 00 00 00 00 
2025-05-20 16:19:04.680	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:04.684	接收	0x00000292	00 00 6C 68 00 00 00 00 
2025-05-20 16:19:04.686	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:04.689	接收	0x00000292	00 00 6C 68 00 00 00 00 
2025-05-20 16:19:04.731	接收	0x00000192	B1 03 00 00 00 00 00 00 
2025-05-20 16:19:04.733	接收	0x00000292	00 00 55 66 00 00 00 00 
2025-05-20 16:19:04.736	接收	0x00000192	CC 03 00 00 00 00 00 00 
2025-05-20 16:19:04.743	接收	0x00000292	00 00 30 69 00 00 00 00 
2025-05-20 16:19:04.773	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:04.773	接收	0x00000192	CC 03 00 00 00 00 00 00 
2025-05-20 16:19:04.781	接收	0x00000292	00 00 30 69 00 00 00 00 
2025-05-20 16:19:04.781	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.781	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.822	接收	0x00000192	D8 02 00 00 F0 02 00 00 
2025-05-20 16:19:04.826	接收	0x00000292	00 00 54 4F 00 00 00 00 
2025-05-20 16:19:04.832	接收	0x00000192	D8 02 00 00 F0 02 00 00 
2025-05-20 16:19:04.832	接收	0x00000292	00 00 54 4F 00 00 00 00 
2025-05-20 16:19:04.832	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:04.844	接收	0x00000292	00 00 36 68 00 00 00 00 
2025-05-20 16:19:04.863	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:04.867	接收	0x00000292	00 00 5A 68 00 00 00 00 
2025-05-20 16:19:04.867	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:04.872	接收	0x00000292	00 00 5A 68 00 00 00 00 
2025-05-20 16:19:04.904	接收	0x00000192	B0 03 00 00 00 00 00 00 
2025-05-20 16:19:04.908	接收	0x00000292	00 00 43 66 00 00 00 00 
2025-05-20 16:19:04.910	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.915	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.945	接收	0x00000192	B7 03 00 00 00 00 00 00 
2025-05-20 16:19:04.945	接收	0x00000292	00 00 F5 66 00 00 00 00 
2025-05-20 16:19:04.954	接收	0x00000192	BD 03 00 00 00 00 00 00 
2025-05-20 16:19:04.954	接收	0x00000292	00 00 A8 67 00 00 00 00 
2025-05-20 16:19:04.986	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:04.989	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:04.995	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:04.997	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.003	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:05.036	接收	0x00000192	B1 03 00 00 00 00 00 00 
2025-05-20 16:19:05.041	接收	0x00000292	00 00 66 66 00 00 00 00 
2025-05-20 16:19:05.043	接收	0x00000192	C8 03 00 00 00 00 00 00 
2025-05-20 16:19:05.048	接收	0x00000292	00 00 D7 68 00 00 00 00 
2025-05-20 16:19:05.053	接收	0x00000192	C8 03 00 00 00 00 00 00 
2025-05-20 16:19:05.057	接收	0x00000292	00 00 D7 68 00 00 00 00 
2025-05-20 16:19:05.077	接收	0x00000192	BE 03 00 00 00 00 00 00 
2025-05-20 16:19:05.082	接收	0x00000292	00 00 B9 67 00 00 00 00 
2025-05-20 16:19:05.082	接收	0x00000192	CC 03 00 00 00 00 00 00 
2025-05-20 16:19:05.087	接收	0x00000292	00 00 30 69 00 00 00 00 
2025-05-20 16:19:05.117	接收	0x00000192	CC 03 00 00 00 00 00 00 
2025-05-20 16:19:05.123	接收	0x00000292	00 00 30 69 00 00 00 00 
2025-05-20 16:19:05.125	接收	0x00000192	AC 03 00 00 00 00 00 00 
2025-05-20 16:19:05.130	接收	0x00000292	00 00 D8 65 00 00 00 00 
2025-05-20 16:19:05.158	接收	0x00000192	B5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.164	接收	0x00000292	00 00 D1 66 00 00 00 00 
2025-05-20 16:19:05.168	接收	0x00000192	B5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.168	接收	0x00000292	00 00 D1 66 00 00 00 00 
2025-05-20 16:19:05.199	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:05.199	接收	0x00000192	B9 03 00 00 00 00 00 00 
2025-05-20 16:19:05.205	接收	0x00000292	00 00 2B 67 00 00 00 00 
2025-05-20 16:19:05.211	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.213	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:05.241	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.241	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:05.241	接收	0x00000192	C4 03 00 00 00 00 00 00 
2025-05-20 16:19:05.252	接收	0x00000292	00 00 6C 68 00 00 00 00 
2025-05-20 16:19:05.282	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.286	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:05.290	接收	0x00000192	C5 03 00 00 00 00 00 00 
2025-05-20 16:19:05.294	接收	0x00000292	00 00 7E 68 00 00 00 00 
2025-05-20 16:19:05.323	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:05.327	接收	0x00000292	00 00 36 68 00 00 00 00 
2025-05-20 16:19:05.329	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:05.336	接收	0x00000292	00 00 36 68 00 00 00 00 
2025-05-20 16:19:05.364	接收	0x00000192	C2 03 00 00 00 00 00 00 
2025-05-20 16:19:05.368	接收	0x00000292	00 00 36 68 00 00 00 00 
2025-05-20 16:19:05.370	接收	0x00000192	BC 03 00 00 00 00 00 00 
2025-05-20 16:19:05.375	接收	0x00000292	00 00 96 67 00 00 00 00 
2025-05-20 16:19:05.405	接收	0x00000192	C8 03 00 00 00 00 00 00 
2025-05-20 16:19:05.405	接收	0x00000292	00 00 D7 68 00 00 00 00 
2025-05-20 16:19:05.405	接收	0x00000192	C8 03 00 00 00 00 00 00 
2025-05-20 16:19:05.414	接收	0x00000292	00 00 D7 68 00 00 00 00 
2025-05-20 16:19:05.414	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:05.446	接收	0x00000192	BE 03 00 00 00 00 00 00 
2025-05-20 16:19:05.446	接收	0x00000292	00 00 B9 67 00 00 00 00 
2025-05-20 16:19:05.455	接收	0x00000192	CB 03 00 00 00 00 00 00 
2025-05-20 16:19:05.455	接收	0x00000292	00 00 1E 69 00 00 00 00 
2025-05-20 16:19:05.486	接收	0x00000192	CB 03 00 00 00 00 00 00 
2025-05-20 16:19:05.492	接收	0x00000292	00 00 1E 69 00 00 00 00 
2025-05-20 16:19:05.498	接收	0x00000192	B2 03 00 00 00 00 00 00 
2025-05-20 16:19:05.502	接收	0x00000292	00 00 78 66 00 00 00 00 
2025-05-20 16:19:05.529	接收	0x00000192	BE 03 00 00 00 00 00 00 
2025-05-20 16:19:05.529	接收	0x00000292	00 00 B9 67 00 00 00 00 
2025-05-20 16:19:05.537	接收	0x00000192	BE 03 00 00 00 00 00 00 
2025-05-20 16:19:05.537	接收	0x00000292	00 00 B9 67 00 00 00 00 
2025-05-20 16:19:05.572	接收	0x00000192	BD 03 00 00 00 00 00 00 
2025-05-20 16:19:05.572	接收	0x00000292	00 00 A8 67 00 00 00 00 
2025-05-20 16:19:05.581	接收	0x00000192	BD 03 00 00 00 00 00 00 
2025-05-20 16:19:05.581	接收	0x00000292	00 00 A8 67 00 00 00 00 
2025-05-20 16:19:05.620	发送	0x112	00 00 00 00 00 00 58 52 
2025-05-20 16:19:05.620	接收	0x00000192	BD 03 00 00 00 00 00 00 
2025-05-20 16:19:05.626	接收	0x00000292	00 00 A8 67 00 00 00 00 
2025-05-20 16:19:05.632	接收	0x00000192	B8 03 00 00 00 00 00 00 
2025-05-20 16:19:05.634	接收	0x00000292	00 00 19 67 00 00 00 00 
2025-05-20 16:19:05.640	接收	0x00000192	B0 03 00 00 00 00 00 00 
2025-05-20 16:19:05.644	接收	0x00000292	00 00 43 66 00 00 00 00 
2025-05-20 16:19:05.661	接收	0x00000192	B0 03 00 00 00 00 00 00 
2025-05-20 16:19:05.661	接收	0x00000292	00 00 43 66 00 00 00 00 
2025-05-20 16:19:05.670	接收	0x00000192	B6 03 00 00 00 00 00 00 
